Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,GoalDiff,MatchResult,Prob_H,Prob_D,Prob_A
2023-08-12,Southampton,Nottingham,0,4,A,3.03,3.83,4.31,-4,Loss,0.400939970610738,0.31719271826384754,0.28186731112541447
2023-08-15,Brentford,Brighton,2,0,H,2.18,3.19,3.95,2,Win,0.4473703831255747,0.3057264687190448,0.24690314815538045
2023-08-18,West Ham,Brentford,0,4,A,2.84,2.89,5.26,-4,Loss,0.3964127946092825,0.389554441761371,0.21403276362934645
2023-08-21,Wolves,Bournemouth,1,1,D,2.24,3.63,5.28,0,Draw,0.4898785425101215,0.30229419703103916,0.20782726045883942
2023-08-24,Everton,Wolves,1,2,A,2.7,4.15,3.54,-1,Loss,0.41436791335251305,0.26958876290404465,0.3160433237434422
2023-08-27,Tottenham,Fulham,3,2,H,3.13,3.68,5.7,1,Win,0.4167246113073503,0.3544424003782626,0.2288329883143871
2023-08-30,West Ham,Arsenal,3,2,H,1.82,3.26,4.57,1,Win,0.5111085190470963,0.28534279284224395,0.20354868811065982
2023-09-02,Bournemouth,West Ham,1,4,A,2.26,3.65,2.89,-3,Loss,0.41646103857648775,0.2578635471733869,0.3256754142501253
2023-09-05,Crystal Palace,Everton,3,0,H,3.34,3.01,2.57,3,Win,0.2933200368560151,0.325478047541226,0.3812019156027589
2023-09-08,Liverpool,Everton,4,2,H,1.97,3.96,5.43,2,Win,0.5375552172315261,0.2674201459459865,0.19502463682248738
2023-09-11,Fulham,Chelsea,3,4,A,2.17,3.71,5.09,-1,Loss,0.4972077335643327,0.2908196177451757,0.21197264869049154
2023-09-14,Leicester,Crystal Palace,2,4,A,1.52,4.0,3.84,-2,Loss,0.5631159080244017,0.21398404504927263,0.22290004692632567
2023-09-17,Leeds,Nottingham,3,3,D,3.44,4.47,4.99,0,Draw,0.40667703477082906,0.3129684562889602,0.2803545089402108
2023-09-20,Leeds,Man United,2,2,D,3.44,4.24,3.74,0,Draw,0.3661519136988326,0.2970666469632038,0.3367814393379636
2023-09-23,Wolves,Brentford,3,0,H,3.12,2.87,4.32,3,Win,0.35595672845035486,0.3869634121132777,0.2570798594363674
2023-09-26,Liverpool,Aston Villa,1,2,A,2.18,4.47,3.76,-1,Loss,0.4836799180398635,0.23588864011787528,0.28043144184226126
2023-09-29,Newcastle,Fulham,0,2,A,3.48,3.27,4.91,-2,Loss,0.3606231511990674,0.3837824361384571,0.25559441266247546
2023-10-02,Brighton,Aston Villa,2,3,A,3.3,4.36,3.02,-1,Loss,0.35092694263509694,0.265609841902711,0.38346321546219203
2023-10-05,Brentford,Fulham,1,3,A,2.11,4.07,3.9,-2,Loss,0.48556578983594223,0.2517306674579454,0.26270354270611235
2023-10-08,Brentford,Chelsea,1,1,D,3.17,3.86,5.45,0,Draw,0.41616468544818264,0.3417725525571863,0.24206276199463098
2023-10-11,Man United,Aston Villa,4,0,H,3.12,2.84,5.05,4,Win,0.36813248868034953,0.40442724108545447,0.22744027023419616
2023-10-14,Man United,Bournemouth,1,1,D,1.34,3.79,3.81,0,Draw,0.5864180734976994,0.2073351499965481,0.20624677650575254
2023-10-17,Brentford,Leeds,2,0,H,1.72,4.05,4.6,2,Win,0.5559866300584936,0.2361227169631133,0.20789065297839324
2023-10-20,Bournemouth,Man United,4,1,H,1.75,3.43,4.86,3,Win,0.5346774736747569,0.2727946294258964,0.19252789689934663
2023-10-23,Everton,Southampton,3,1,H,2.86,3.61,5.02,2,Win,0.4233763199700962,0.33541725072423134,0.24120642930567235
2023-10-26,Man City,Southampton,0,4,A,3.45,3.21,2.27,-4,Loss,0.2781958331901637,0.29899552165297966,0.42280864515685673
2023-10-29,Arsenal,Southampton,0,3,A,1.72,3.24,5.1,-3,Loss,0.535297776395584,0.28417042450629765,0.18053179909811853
2023-11-01,Wolves,Newcastle,2,1,H,2.12,4.01,2.85,1,Win,0.44003665528248054,0.23263783271791993,0.3273255119995996
2023-11-04,Leeds,Liverpool,0,1,A,2.64,3.71,5.41,-1,Loss,0.45463317620996696,0.323512556656149,0.2218542671338841
2023-11-07,Tottenham,Man City,4,0,H,1.55,4.02,2.04,4,Win,0.4661187463765644,0.1797224022098694,0.3541588514135661
2023-11-10,Everton,Brentford,3,3,D,2.23,2.95,3.74,0,Draw,0.4251359255848365,0.3213739369675204,0.2534901374476431
2023-11-13,West Ham,Man United,4,0,H,2.47,2.82,3.68,4,Win,0.39260610004312857,0.34387839259096725,0.26351550736590423
2023-11-16,Leicester,Wolves,0,2,A,2.2,3.49,3.07,-2,Loss,0.42607858810242455,0.26858822172645674,0.30533319017111865
2023-11-19,Everton,West Ham,0,2,A,2.95,4.09,5.14,-2,Loss,0.4356916215381618,0.3142519030654224,0.25005647539641584
2023-11-22,Brentford,Wolves,0,2,A,1.94,2.92,3.45,-2,Loss,0.4490945889317844,0.29837106250947315,0.2525343485587425
2023-11-25,Newcastle,Man City,3,2,H,1.56,2.92,2.85,1,Win,0.4803962316431144,0.2566500415627598,0.26295372679412576
2023-11-28,Chelsea,Man United,0,0,D,2.83,3.64,3.22,0,Draw,0.3764557758892037,0.2926840235622105,0.33086020054858584
2023-12-01,Newcastle,Leicester,0,2,A,1.51,3.86,5.14,-2,Loss,0.5934837752464822,0.2321659328036757,0.17435029194984206
2023-12-04,Arsenal,West Ham,0,1,A,2.87,4.41,4.37,-1,Loss,0.433361142155551,0.2820286798155173,0.2846101780289317
2023-12-07,Wolves,Arsenal,3,4,A,2.18,3.92,3.36,-1,Loss,0.453528731199383,0.2522175086772079,0.2942537601234092
2023-12-10,Nottingham,Man City,3,0,H,2.2,4.29,3.18,3,Win,0.4535878867676103,0.23260917270133863,0.3138029405310512
2023-12-13,Fulham,Southampton,3,2,H,2.89,3.12,4.19,1,Win,0.3822601443914535,0.3540807106702886,0.2636591449382579
2023-12-16,Chelsea,Brentford,2,2,D,1.54,3.09,2.02,0,Draw,0.44232949713702585,0.22044900504563752,0.33722149781733657
2023-12-19,Newcastle,Aston Villa,1,2,A,1.84,3.36,5.18,-1,Loss,0.5255326344267839,0.2877916807575245,0.18667568481569158
2023-12-22,Everton,Wolves,0,3,A,1.43,3.33,4.87,-3,Loss,0.5803615203753342,0.2492243165575759,0.17041416306708987
2023-12-25,Liverpool,Bournemouth,3,0,H,2.05,4.35,2.27,3,Win,0.4211682412403233,0.19848158495233628,0.38035017380734043
2023-12-28,Brighton,Leicester,1,2,A,2.14,4.1,2.43,-1,Loss,0.4162140935447755,0.21724345370385845,0.36654245275136604
2023-12-31,Arsenal,Newcastle,2,3,A,2.34,3.05,4.44,-1,Loss,0.43587416233753695,0.33440837372781523,0.2297174639346478
2024-01-03,West Ham,Man United,1,4,A,1.58,4.37,3.89,-3,Loss,0.5656986166435386,0.2045317652853069,0.22976961807115454
2024-01-06,Leicester,Man United,2,3,A,2.47,3.44,4.07,-1,Loss,0.4301254973041889,0.3088401099829496,0.26103439271286155
2024-01-09,Man City,Tottenham,3,3,D,3.32,4.45,6.0,0,Draw,0.43489591816789913,0.32446167377919666,0.24064240805290416
2024-01-12,Leicester,Liverpool,0,1,A,2.92,4.3,3.16,-1,Loss,0.38415434025421813,0.2608675984982133,0.35497806124756864
2024-01-15,Everton,Aston Villa,4,0,H,2.44,4.03,2.59,4,Win,0.3925349278877795,0.23766382730674487,0.36980124480547566
